TestGroup,Test,LowerLimit,UpperLimit,DeltaLimit,TestNumber,Gold1,Gold2,Gold3,Gold4,Gold5,Gold6,Gold7,Gold8,Gold9,Gold10,Gold11,Gold12,Gold13,Gold14,Gold15,Gold16,Gold17,Gold18,Gold19,Gold20,Gold21,Gold22,Gold23,Gold24,Gold25,Gold26,Gold27,Gold28,Gold29,Gold30,Gold31,Gold32,Gold33,Gold34,Gold35,Gold36,Gold37,Gold38,Gold39,Gold40,Gold41,Gold42,Gold43,Gold44,Gold45,Gold46,Gold47,Gold48,Gold49
RX_B39_DRX,IQ_NF,-6.501,2.282,0.5,2114,0.80497646,0.7611324399999999,0.757850005,0.758078335,0.793583235,0.8115633549999999,0.74634398,0.7268186400000001,0.939403915,0.8025320300000001,0.7937634800000002,0.636725104,0.8157687100000001,0.8079928749999998,0.8819308250000001,0.762159,0.8426548150000001,0.74686988,0.7664332099999998,0.7256398550000001,0.8518743000000001,0.8274157899999999,0.7493283499999999,1.022747435,0.8885429050000001,0.792795555,0.8835808649999999,0.844396715,0.8149364849999998,0.8040597199999999,0.7297739299999999,0.762788225,0.8626506,0.8605256750000001,0.8513971100000001,0.7059537000000002,0.7403420949999999,0.768513555,0.799146735,0.8697224250000002,0.7653505950000001,0.765078325,0.7977965850000001,0.74466787,0.7110011199999999,0.6823711149999998,0.7748424399999998,0.8042786999999999,0.9562127699999999
RX_B39_DRX,IQ_IIP3,-0.553,6.298,2.5,2118,1.6236877299999999,1.80582893,1.4792127595000004,1.52460007,1.38470664,1.7885522850000002,1.5374843994999998,1.5237583200000002,1.5824354049999998,1.8897658050000001,1.796272965,1.794912435,1.7550093650000005,1.4768158200000001,1.5065932850000001,1.6613645049999999,1.81974153,1.8298379050000004,2.0448119399999998,1.7291821199999997,1.59701928,1.683637105,1.6515303265,1.5669628899999999,1.75271715,1.6053825200000005,1.557146365,1.8493217600000005,1.5902792849999998,1.452473925,1.59661099,2.0196232449999996,1.5935441950000002,1.70717781,1.5741456799999998,1.6048903550000002,1.4677330400000002,1.859297995,1.6995702799999997,1.834649,1.704114835,1.7825227849999998,1.8900204649999999,1.4912680249999999,1.6321045849999998,1.4904207029999998,2.124705735,1.6614742749999993,1.39413274
RX_B39_DRX,IQ_IIP2,-14.717,-0.051,3,2120,44.53995549999999,45.669993,44.549448999999996,42.647984,42.809794000000004,42.4690945,42.9302435,44.199755499999995,43.5587755,46.2399025,42.70300399999999,43.64407799999999,43.8239995,45.558914,44.073086,43.10193849999999,43.860116999999995,45.69475400000001,44.3457105,43.08697600000001,44.67303950000001,43.44997500000001,41.929293999999985,42.065907499999994,42.412904000000005,45.050695499999996,46.217241,46.72245099999999,42.7441255,46.23893650000001,43.375403999999996,43.49509150000001,42.447714999999995,43.2937635,43.345212999999994,44.982849499999986,43.49329899999999,43.111278,42.46329300000001,44.13692449999999,43.845249,42.969230499999995,43.353184999999996,44.6800065,42.481004000000006,44.656045999999996,42.186475,42.378428500000005,43.066568
RX_B39_DRX,IQ_Gain_DLPM,-3.502,2.977,0.3,2132,46.0915725,46.107269499999994,45.84735500000001,45.9766785,45.858403499999994,45.95751299999999,45.900408,46.02757100000001,45.84594749999999,45.83092899999999,46.123416500000005,46.034203999999995,45.693026,45.8380555,46.00455400000001,45.917364500000005,45.85717,46.00193649999999,46.055870000000006,46.068824499999984,46.106718,45.81444700000001,45.92970499999999,45.62838250000001,46.063368000000004,46.4794555,45.9208095,46.0681555,46.116287,46.1474895,46.114805000000004,46.0574025,46.131589500000004,45.7556755,45.797787500000005,45.992956500000005,46.3164705,46.096802,45.9529485,45.90926899999999,46.224073999999995,46.1461105,45.911514999999994,46.09154549999999,46.15322950000001,46.196939,45.865182999999995,46.0816275,45.313091
RX_B39_DRX,IQ_NF_DLPM,-6.322,2.387,0.5,2134,1.086091845,0.9386092699999999,1.05011901,1.0887525,1.006607555,1.043807755,1.061121435,0.9348401450000001,1.1739035,0.9721208749999999,0.9605677700000002,1.00762638,1.1033928100000001,0.9906974800000002,0.9381654899999999,1.00108168,1.051276225,0.9568305749999999,1.017823815,1.0491848650000002,0.92858622,1.11933404,0.9777357350000001,1.2596680250000003,0.99650426,0.980448215,1.1162452150000002,0.955024825,1.049577985,0.9759423599999998,1.0666834200000002,1.02826181,1.0689378350000003,1.1411034350000002,1.11429954,0.8767686099999998,1.01146264,1.009500305,1.0514125199999997,1.09081889,1.02925364,1.02379551,1.0010069600000002,0.95572543,1.0700520399999998,0.9713064249999999,1.08269348,0.9878548549999999,1.1001922149999999
RX_B39_DRX,InputPowerLoss,-0.474,3.66,0.3,
RX_B40_PRX,IQ_Gain,-3.031,3.623,0.3,2201,56.4790665,56.36619499999999,56.266296999999994,56.164365,56.377314999999996,56.20119199999999,56.447447999999994,56.562079000000004,56.4561025,56.52561899999999,55.94164549999999,56.292165,56.27350950000001,56.299627,56.522244,56.3801245,56.22507449999999,56.3456425,56.316381000000014,56.4597285,56.6411215,56.621233,56.661142,56.43184799999999,56.44950500000001,56.488434000000005,56.739513,56.640115,56.837419999999995,56.5099525,56.214388500000005,56.27089849999999,56.736451,56.428984,56.20319650000001,56.4748895,56.280557,56.622262,56.204129999999985,56.1663045,56.3956455,56.63572200000001,56.213129500000015,56.192147999999996,56.1425935,56.22757449999999,56.64766899999999,56.44288049999999,56.1669965
RX_B40_PRX,IQ_NF,-4.901,3.895,0.5,2213,1.7390172,1.8692768499999999,1.8482047000000001,1.9355588999999997,1.8229339500000001,1.9035734999999998,1.6737663,1.7908076000000002,1.7900748,1.6693331,1.9960605500000006,1.7905145,1.80852865,1.6422777499999999,1.8016069499999996,1.7115833500000004,1.9309853999999997,1.8035542,1.8800909500000003,1.8226726,1.7424323500000003,1.7738638500000001,1.7297942499999999,1.8085849,1.79192695,1.8638385,1.6688350999999997,1.6703844550000002,1.64437855,1.9170216500000001,2.0001980500000003,1.89758365,1.6877222499999998,1.88787585,1.8488704500000004,1.6695840499999999,1.89715665,1.74599925,1.8671633500000002,1.9410201,1.8345625,1.6242099000000003,1.79986025,1.8217596999999999,1.8308188499999996,1.9255149500000002,1.7747808499999997,1.84703855,1.8060385000000003
RX_B40_PRX,IQ_IIP3,-1,5.005,2.5,2217,0.37542640105,0.54544199265,0.9795065093499999,0.28105402549999997,0.8491149874999999,0.5549446410999999,0.26016548700000003,0.7534025449999999,1.0181214255,0.9250129565,0.9413490399999999,0.5523522375000001,0.6670789985,0.7080532677499999,0.9189531579999999,0.8474066020000001,0.4547827715,0.92107352,0.72302547,0.7153681025,0.8101357009999999,0.6453755391,0.5890622407999999,0.7748526185,0.8228404450000001,0.8658111249999999,0.4343813581000001,0.45110263479999996,0.6764494395,0.62377916,0.638457578,0.336841656,0.604412544,0.7238862444999999,0.5949536799999999,0.9917870035000004,0.34382510835,0.8769081149999998,0.7344346374999999,0.7791427999999999,0.9772972640000003,0.7190882479999999,0.7466270584999999,1.138467035,0.7887792050000001,0.970693035,0.670555748,0.4754833515,0.64971858525
RX_B40_PRX,IQ_IIP2,-15.007,-0.877,3,2219,39.92355,39.86864750000001,40.1547015,41.695367499999996,42.5592855,42.097075,39.453635,41.4709965,39.47967,39.636663500000004,38.432598,42.0361195,41.851074,43.0052175,43.391925,40.71117300000001,40.27781499999999,41.956691000000006,40.399840999999995,40.93328499999999,42.2917575,38.94066350000001,43.7002455,40.16870899999999,41.420944,40.006980999999996,43.485575000000004,41.964489,41.213218999999995,42.26657300000001,41.1276505,43.62026899999999,42.462639,41.80340149999999,42.468508,42.09366999999999,42.190172,41.262487500000006,40.305364499999996,43.39911249999999,43.479259000000006,40.610073,40.82117250000001,41.6742325,43.4094335,40.533677499999996,42.330899,41.77360850000001,37.986785499999996
RX_B40_PRX,IQ_Gain_DLPM,-3.321,3.321,0.3,2231,44.335688,44.3175395,44.225334499999995,44.0995195,44.2142965,44.103742499999996,44.363212499999996,44.2904595,44.38972,44.297553,43.956140999999995,44.08040050000001,44.026738,44.228418,44.47721900000001,44.289377999999985,44.15797200000001,44.24062450000001,44.332324500000006,44.33970249999999,44.491639000000006,44.524928,44.522666,44.322053499999996,44.22763099999999,44.48358399999999,44.690613,44.506255,44.695021000000004,44.54135099999999,44.296814,44.172662,44.618412,44.481702999999996,43.993437,44.2911975,44.31639199999999,44.52132850000001,44.100292,44.09726849999999,44.27297749999999,44.478273,44.011243,44.123612,44.129951999999996,44.291048499999995,44.4385645,44.325363499999995,43.731734
RX_B40_PRX,IQ_NF_DLPM,-4.855,3.719,0.5,2233,2.2493313500000003,2.1790363999999998,2.1609330000000004,2.34475955,2.19518045,2.3191377000000006,2.1108259499999997,2.1617422500000005,2.2855711499999996,2.01314915,2.4223545500000006,2.32897345,2.154712150000001,2.2313395,2.11260795,2.2277169500000005,2.3287780000000002,2.1250181999999995,2.18026825,2.17892665,2.1094849499999997,2.1917709999999997,2.1431029999999995,2.2051658499999993,2.10425105,2.15995555,2.07482375,2.1751985499999997,2.13028595,2.2742823999999997,2.3531999,2.3623743999999998,2.2131087000000003,2.09386265,2.404012,2.1372270999999996,2.4212375000000006,2.1120772499999996,2.2708541999999996,2.37578075,2.33599305,1.9669169499999999,2.2843442499999993,2.3021677499999997,2.312154649999999,2.2564803500000004,2.1655965999999998,2.21268435,2.5070495000000004
RX_B40_PRX,InputPowerLoss,1.361,6.08,0.3,
RX_B40_DRX,IQ_Gain,-3.347,2.947,0.3,2207,56.3053395,56.584002,56.139075000000005,56.17426650000001,56.061345,56.455691999999985,56.382076999999995,56.47280099999998,56.575697000000005,56.094664,56.740233,56.41969999999999,56.358076,56.05621299999999,56.49191950000001,56.38883549999999,56.533002499999995,56.24247949999999,56.312798,56.752272500000004,56.334929,56.17106600000002,56.67816750000001,56.05457149999999,56.365562,56.818980499999995,56.568757500000004,55.864807500000005,56.76458349999999,56.335714499999995,56.46545999999999,56.294893,56.58995,56.53124849999999,56.48723399999999,56.298829999999995,56.847630499999994,56.151193,56.41881550000001,56.394600000000004,56.452048000000005,56.476196,55.5215515,56.46280300000001,56.55655900000001,56.4028825,56.59982599999999,56.52643300000001,55.93237200000001
RX_B40_DRX,IQ_NF,-6.327,2.092,0.5,2214,1.6173362499999997,1.4897243999999996,1.57232895,1.5413033500000002,1.5868898999999999,1.563344,1.51750045,1.4120506,1.5482262499999997,1.5026101499999998,1.395096045,1.41131846,1.4917965499999999,1.5331926500000002,1.5142809499999998,1.5012584999999998,1.5554506499999998,1.5311825199999998,1.5816138399999997,1.3836082499999998,1.6392129999999994,1.7296359,1.4999832,1.6634157499999997,1.6084736999999998,1.45452975,1.48646605,1.6296734000000002,1.4793500000000002,1.4225889,1.540994025,1.483020965,1.6074384499999996,1.6250130999999997,1.5014192499999996,1.4206964000000002,1.40724815,1.5240557000000003,1.6219297000000001,1.5218328000000003,1.5712430000000004,1.5198848999999999,2.3577408,1.5589490499999998,1.5100409000000001,1.6115523500000002,1.5095658,1.51346835,1.6464248000000001
RX_B40_DRX,IQ_IIP3,-1.461,5.149,2.5,2218,0.8878860815000001,0.775355945,0.9369300299999999,0.7215182600000001,0.883935134,0.9690974339000002,0.5101789476999999,0.9624821349999999,1.1205209329999999,1.158799275,0.8514000530000001,0.7501954800000001,0.77860527,0.8107349580000001,1.0904596780000002,1.0597837785000002,0.780104844,0.7190288049999999,1.009690811,0.9447460676,0.7817941449999999,1.0679822874999998,0.9658187779999998,1.0912121835000002,0.6823297599999999,0.7003020025000001,0.7520374249999999,1.1082667365,0.7030436604999999,0.9655487074999998,0.979889275,0.740698261,1.1376204109999999,0.46118259250000004,0.5622318520000001,0.9601135015000001,0.653814179,0.9318808329999999,0.6768373115000001,0.7508613665,0.6454324499999999,0.6276894775,1.3823876099999999,0.8980630850000001,0.58248813085,0.7819516674999998,1.0733039650000002,0.7225865905000001,1.06275403595
RX_B40_DRX,IQ_IIP2,-13.57,-0.432,3,2220,42.868968499999994,43.022293000000005,42.758634,41.032604500000005,41.81891,41.19272499999999,43.123167,42.4320015,42.2756495,43.46392899999999,40.995826,42.932990000000004,42.85507600000001,43.371998000000005,42.70585050000001,41.728992500000004,42.34664750000001,44.33314549999999,43.886292499999996,42.593577999999994,43.5617845,41.76957,40.90226199999999,40.604526500000006,40.993431,42.024237,44.474106,43.63803,41.79065450000001,44.05023899999999,41.8883465,42.00949000000001,42.57486900000001,42.602638999999996,41.6718025,43.09079,42.658462500000006,42.67148000000001,40.983699,43.72461,42.48908900000001,42.571696499999995,41.7842575,43.38967699999999,40.624578,42.5605015,41.0164395,40.314429000000004,42.3790875
RX_B40_DRX,IQ_Gain_DLPM,-3.208,3.101,0.3,2232,44.08290699999999,44.4062045,43.95039200000001,43.9219585,43.841629999999995,44.262848999999996,44.154157000000005,44.1733745,44.397710999999994,43.79340250000001,44.52614,44.02123949999999,43.883295000000004,43.781772999999994,44.2229415,44.06389050000001,44.36116400000001,43.98599299999999,44.05355350000001,44.458959500000006,44.105452,43.95838,44.4050315,43.8310445,44.151753,44.5829005,44.330555499999996,43.55088299999999,44.5456485,44.086250500000006,44.231397,44.0361965,44.4268595,44.283555,44.0911335,44.054739999999995,44.57315200000001,43.93513250000001,44.262979,44.11611899999999,44.1720115,44.293321500000005,43.3000855,44.15152299999998,44.4098615,44.217912,44.239072500000006,44.2471985,43.54854300000001
RX_B40_DRX,IQ_NF_DLPM,-6.24,2.271,0.5,2234,2.10128275,1.8591982999999999,1.92110195,2.1486438,2.23560875,1.9848419499999999,2.0208920500000005,1.9543985,1.9728223999999996,2.1635724499999998,1.79366825,1.87847505,1.9923166499999998,2.05934395,2.0069362,1.8885457499999998,2.02507865,1.9989863499999998,2.0878358999999995,1.8764676999999998,2.1031578499999997,2.19131975,1.9704184000000002,2.1583540500000007,2.0563769,1.8906505,1.972944,2.2266287000000005,1.85577805,2.0600766499999996,2.0474936,2.0852586,2.0422843,1.9839934000000004,2.0359059,1.9518221999999998,1.9760064500000003,1.9985882,1.9708925500000003,1.9595141000000003,2.0205727499999995,1.9448815499999998,2.8075851,1.9955807,1.9193395499999995,1.9236104,2.0184159500000005,2.08714515,2.1926302499999997
RX_B40_DRX,InputPowerLoss,-0.073,4.197,0.3,
RX_B41_PRX,IQ_Gain,-3.158,3.544,0.3,2301,58.70240600000001,58.569764500000005,58.482366,58.376598,58.53148000000001,58.38887500000002,58.6379365,58.7603165,58.630249000000006,58.704897499999994,58.1566175,58.480658000000005,58.466125,58.501851,58.705287999999996,58.58865900000001,58.421989499999995,58.505689999999994,58.50733849999999,58.58621750000001,58.8285905,58.8300675,58.856441999999994,58.59675800000001,58.5953875,58.687964,58.916237,58.85680549999999,59.014551999999995,58.74654149999999,58.442121499999985,58.471751,58.91438400000002,58.606981499999996,58.366458,58.638642000000004,58.52233850000001,58.797325000000015,58.37259350000001,58.36861500000001,58.569731000000004,58.8096625,58.365408,58.37549249999999,58.32161699999999,58.44336450000001,58.8293255,58.618503999999994,58.411263999999996
RX_B41_PRX,IQ_NF,-1.852,6.523,0.5,2313,1.37606545,1.5536341,1.4897803499999998,1.81385045,1.54312735,1.5931460000000002,1.4193695499999999,1.3997977000000001,1.54951145,1.2777783150000004,1.69466875,1.5529532400000001,1.4738714500000003,1.4116665000000002,1.54595385,1.476124935,1.5659436000000002,1.5774286,1.5259927500000001,1.4627612349999999,1.4201143999999999,1.3849836999999998,1.3369600049999997,1.7032183499999998,1.4591047500000003,1.5203199599999997,1.5148666999999998,1.40077585,1.4380914699999998,1.54941018,1.6180277000000003,1.6755064499999996,1.3683910349999997,1.5867208,1.6366375499999997,1.3580670000000001,1.4722137499999999,1.4449610000000004,1.69227785,1.6465302999999998,1.7487660999999999,1.3439076500000002,1.64500195,1.6101783,1.5964396999999997,1.6497137,1.7107712000000004,1.6086936500000004,1.4259105149999995
RX_B41_PRX,IQ_IIP3,1.57,7.504,2.5,2317,2.1728945,2.5631109,2.36483904,2.4490268499999996,2.0968831,2.029714395,2.003437,2.2016191,2.2695608999999997,2.4398849999999994,2.6175458000000003,2.3497469499999992,2.1818771999999997,2.3906736499999997,2.6107236499999997,2.2671255,2.15175825,2.3035638499999997,2.3439738500000002,2.1945030500000007,2.2308261500000004,1.7466342650000004,2.0640353499999997,2.4346463500000004,2.13742885,2.07443035,1.8449096999999999,2.1475019499999997,1.9712590300000001,2.1854576499999996,2.21727835,2.3148738750000004,2.0977273,2.54067165,2.2814654500000002,2.0448364000000003,2.56546325,2.2447731400000004,2.356896715,2.5740647500000007,2.4816794000000004,2.085315145,2.3364307,2.2715685500000005,2.2727047999999996,2.436705869999999,2.38419415,2.1925546049999998,2.3302412000000006
RX_B41_PRX,IQ_IIP2,-7.505,6.983,3,2319,51.147806,49.7231625,49.979125999999994,53.5196625,52.788520500000004,51.08408100000001,49.57272,51.12869250000001,47.745684000000004,49.29758249999999,48.481863999999995,53.36854050000001,52.656557,51.89087500000001,52.412074999999994,50.040715,49.1378285,52.474748,49.4109285,49.940662999999994,52.152059999999985,48.080552,51.670239,47.9679635,51.233645,50.400653,54.99599549999999,50.553873,49.60313849999999,52.53062399999999,51.089476000000005,54.38816200000001,51.82628,53.75999549999999,51.277519000000005,50.8809845,52.113833000000014,50.185416,49.867498499999996,52.8921335,53.202363000000005,50.0171285,51.19148650000001,51.568236999999996,52.41912599999999,50.053802499999996,51.953389,51.9856985,48.25541549999999
RX_B41_PRX,IQ_Gain_DLPM,-3.364,3.322,0.3,2331,46.649268000000006,46.657097,46.546791,46.4198945,46.61138999999999,46.468212,46.723774000000006,46.70503800000001,46.75802299999999,46.71586549999999,46.26548699999999,46.4660435,46.401724000000016,46.56963650000001,46.83287800000001,46.618833499999994,46.5037105,46.626606,46.6500655,46.76658900000001,46.871892,46.872913,46.889789500000006,46.7029475,46.66902299999999,46.8036785,47.06319,46.844854,47.0913365,46.8498785,46.571743000000005,46.512122,47.00579449999999,46.821504000000004,46.384409,46.68954299999999,46.595557500000005,46.901719500000006,46.462645499999994,46.4237825,46.654391499999996,46.869384,46.42207499999999,46.4561495,46.4602885,46.589135,46.83748799999999,46.70074600000002,46.066244
RX_B41_PRX,IQ_NF_DLPM,-1.836,6.697,0.5,2333,2.1114195999999996,2.1390540000000007,2.09653975,2.2946356999999997,2.1903719,2.1996371999999997,1.9696462000000003,2.13944875,2.0809977,1.9943482999999997,2.5375015000000003,2.26737125,2.2905667500000004,2.1886844000000005,2.08886605,2.11653955,2.32770205,2.1813147500000003,2.1868550000000004,2.12453325,2.1963961000000003,2.0541461999999995,2.0060960000000003,2.11108535,2.0858869999999996,2.06548175,1.97484575,2.072794,2.0820685,2.2840039000000005,2.264737,2.1849541000000006,2.01458935,2.18495475,2.3030746999999994,2.18845185,2.3090998499999995,2.0210535000000007,2.3811212999999998,2.4387403500000002,2.2930596,2.0604515500000002,2.3306680500000003,2.2779601,2.21985255,2.2581585499999997,2.1338260999999994,2.14872505,2.3821353
RX_B41_PRX,InputPowerLoss,6.119,11.533,0.3,
RX_B41_DRX,IQ_Gain,-1.366,4.919,0.3,2307,57.858613500000004,57.82385250000001,57.8064745,58.10066400000001,57.430337499999986,57.616865499999996,57.29050649999999,57.887069,58.123542,57.699074499999995,58.260848499999994,57.619279000000006,57.662389999999995,57.587753499999984,58.11781499999999,57.824648,58.1393135,58.02558049999999,57.920028999999985,57.7985775,57.65568800000001,57.708398,57.8679525,57.53647500000001,58.04436250000001,58.29862049999999,57.99153349999999,57.533559000000004,58.035476,57.8662145,58.08071849999999,57.561728499999994,57.9742345,57.79277350000001,58.108242000000004,57.84147850000001,57.8612265,57.62586549999999,57.92526149999999,57.840959,58.1012625,57.8317875,57.269012999999994,57.60106999999999,58.012489,57.729865,58.3406745,57.9967645,57.616224
RX_B41_DRX,IQ_NF,-4.573,3.849,0.5,2314,2.9060192999999996,2.77108165,2.8278083500000006,2.8689696,2.9793170999999994,3.1027166999999998,3.02288595,2.8623632499999996,2.8318900500000006,2.7388161,2.6883633500000004,2.89580035,2.8774413,2.8202642499999993,2.80284335,2.8386252,2.88125545,2.81350855,2.87980735,2.9747866,3.1309090999999993,2.8864482000000002,2.8944169499999997,3.0876645500000004,2.8506507,2.6867772999999997,2.8581239500000004,2.9737725999999993,2.9419950999999998,2.87510055,2.8579815499999994,3.0116427000000003,2.76346895,2.9241574500000005,2.7579324,2.8338811500000003,2.7856578500000007,2.9688255000000003,2.9433726499999997,2.91550065,2.81914715,2.9401165999999996,3.0254155500000004,2.9306641,2.7403880000000003,3.06664885,2.6983309000000006,2.80866395,2.92508485
RX_B41_DRX,IQ_IIP3,-6.658,-0.333,2.5,2318,-5.219365900000001,-5.784020000000001,-5.4595071,-5.542538800000001,-4.65701915,-5.530543400000001,-5.26565835,-5.43918975,-5.312895499999999,-5.519122699999999,-5.559789,-5.4507637,-5.608653299999999,-5.168752145,-5.2627253000000005,-5.3886761000000005,-5.46302635,-5.632290050000001,-5.7824278499999995,-5.5951553,-5.376456600000001,-5.592060200000001,-5.146205199999999,-5.1016196,-5.436380250000001,-5.512462,-5.211451199999999,-5.335120350000001,-5.6019692999999995,-5.293837750000001,-5.06176943,-5.2542286,-5.6291990499999995,-5.342933350000001,-5.47153745,-5.7969522,-5.3618933,-5.485905900000001,-5.5974146000000005,-5.653104400000002,-5.75727125,-5.103315049999999,-4.959905750000001,-5.57092525,-5.606735399999999,-5.24711535,-5.4730554499999995,-5.5167255,-5.29220645
RX_B41_DRX,IQ_IIP2,-8.84,6.893,3,2320,44.683808500000005,46.32060450000001,46.837489,43.86245100000001,44.557473,42.5444425,44.549864,46.03823849999999,44.8063765,47.7689225,43.367996,45.48217350000001,45.419672500000004,46.300861000000005,45.05307049999999,44.226419,44.790043000000004,47.5110565,45.760146500000005,43.80624099999999,46.9562435,44.530218500000004,43.50096800000001,42.990183,43.6393645,45.2633645,46.243499,45.52785999999999,44.7682185,46.9558335,44.781864999999996,44.3687105,44.449616000000006,44.9781385,43.89600900000001,44.768452,43.940613,45.046502999999994,43.42938399999999,45.585689,45.149042,44.539468,44.753054000000006,44.5988315,44.049519999999994,44.396393499999995,43.70750449999999,42.399126,45.14468599999999
RX_B41_DRX,IQ_Gain_DLPM,-5.176,1.142,0.3,2332,41.502537000000004,41.510627,41.478039499999994,41.692779,41.069917000000004,41.29571,40.93968499999999,41.452626499999994,41.828571999999994,41.250763,41.913667499999995,41.07963,41.035819000000004,41.15399849999999,41.728552,41.36133149999999,41.836912500000004,41.620320500000005,41.522343000000006,41.393238499999995,41.26921099999999,41.339184,41.478314000000005,41.154481999999994,41.659758,41.938494999999996,41.606893,41.045834500000005,41.68009250000001,41.445876999999996,41.6753935,41.1472565,41.675769,41.3841465,41.551216499999995,41.45607699999999,41.45035299999999,41.25017999999999,41.6313995,41.40458949999999,41.6725655,41.51279950000001,40.867141000000004,41.149785,41.749893,41.406699,41.832890000000006,41.580322499999994,41.061055499999995
RX_B41_DRX,IQ_NF_DLPM,-7.05,1.417,0.5,2334,1.2760962550000001,1.29574569,1.1058485999999998,1.21965024,1.4798224999999998,1.378818715,1.5334983000000002,1.2320308699999998,1.261714225,1.3872190999999998,1.0109369450000003,1.4486290000000004,1.4133608999999998,1.2419811849999998,1.2197008400000002,1.2587865,1.1843050300000002,1.093695435,1.2269835500000001,1.2826626999999997,1.4496765,1.3502556,1.3358328650000002,1.4991062999999998,1.2769517999999997,1.1423832949999997,1.3302346699999998,1.5142209500000001,1.18834725,1.262891945,1.2356636,1.46822505,1.2293743650000002,1.4342050049999997,1.3580701,1.2287895599999998,1.4364702,1.4580923499999998,1.3251817899999998,1.3688165849999998,1.1996455950000002,1.4479545249999999,1.6229477499999998,1.42242925,1.2274211950000002,1.2488113200000002,1.2311728500000003,1.2184004999999998,1.4492719349999998
RX_B41_DRX,InputPowerLoss,0.859,5.074,0.3,
RX_B2_SWHB,IQ_Gain,-3.155,3.122,0.3,2401,55.98552699999999,56.7108075,56.37957999999999,56.364656000000004,56.6828105,56.1266595,56.292108000000006,56.553134,56.65307,56.4290925,56.257234,56.3040115,56.5584615,56.258854,56.466003499999985,56.551469999999995,56.420585499999994,56.34414,56.624836499999994,56.4142195,56.5817095,56.7074695,56.54873950000001,56.524390000000004,56.7644,56.404405999999994,56.742230500000005,56.6459925,56.684029499999994,56.56089000000001,56.522413500000006,56.1862935,56.4947945,56.547172,56.6795835,56.36335449999999,56.391412999999986,56.97178299999998,56.37688850000001,56.36755850000001,56.3516845,56.740233,56.37408799999999,56.1852765,56.2721385,56.449274,56.580259,56.5009,56.27220100000001
RX_B2_SWHB,IQ_NF,-1.755,6.814,0.5,2407,1.9006159999999999,1.5432603,1.66871145,1.7085973499999998,1.6064141000000003,1.6792122499999997,1.7188846999999998,1.5612476000000002,1.60658605,1.6774098000000002,1.8191314499999998,1.6551554,1.6379914,1.7498096500000002,1.6080462,1.54751665,1.6904612000000003,1.5038167000000002,1.537833,1.6755547499999999,1.7514653499999997,1.5861421500000001,1.6998210500000002,1.58213065,1.5529113499999998,1.705341,1.51161265,1.65102935,1.6672313499999998,1.6335209000000002,1.6486520500000001,1.7115831000000004,1.6480445,1.62710725,1.61157145,1.5901426500000002,1.7524655,1.407064965,1.6496413000000003,1.7270317,1.71255885,1.578281,1.6908014500000004,1.6394674999999999,1.6837755500000005,1.6826862999999999,1.5881744999999998,1.6744352000000002,1.690285
RX_B2_SWHB,IQ_IIP3,1.784,8.252,2.5,2408,-0.980324185,-1.1860356399999998,-1.1612113349999997,-1.27365475,-0.94423747,-0.8209583701999998,-1.15255915,-0.956143355,-1.0824152650000003,-1.1731819649999997,-1.21138608,-0.7784001694499999,-0.9370454,-1.064462555,-0.9003177250000001,-1.3108251249999998,-1.08983078,-0.953296675,-1.36135994,-0.751935175,-0.87046311,-1.1227533849999998,-1.170925935,-0.9385485149999999,-1.0665095949999999,-1.1011660450000003,-1.0428246585,-1.043882545,-0.96623718,-1.24543934,-1.49670425,-0.7899941980000001,-0.94857946,-1.1993026299999998,-0.9294768049999999,-0.844279215,-1.3775579299999998,-1.2618567300000003,-0.998098805,-0.9394869749999998,-0.9438715350000001,-0.9979662850000001,-0.8661542099999998,-0.8672206254999999,-0.9858951599999999,-1.3895675200000002,-0.9711685449999999,-0.9210703900000002,-1.0137310349999997
RX_B2_SWHB,IQ_GainStep_Gain,-3.115,3.152,0.3,2412,56.029860500000005,56.76075999999999,56.43095949999999,56.411989500000004,56.733019999999996,56.1741785,56.34288899999999,56.60331499999999,56.70417200000001,56.475606500000005,56.307160999999994,56.35288150000001,56.604293000000006,56.30716600000001,56.518463999999994,56.603431,56.469142,56.392024500000005,56.6757195,56.46668950000001,56.630065,56.754678,56.59305399999998,56.57260800000002,56.809461,56.453869999999995,56.78597249999999,56.693572,56.7300895,56.61181200000001,56.576260000000005,56.2362705,56.542785499999994,56.591999,56.726333999999994,56.41497000000002,56.44131799999999,57.02015,56.434732,56.416970500000005,56.400203,56.78988999999998,56.42722599999998,56.2353055,56.319009000000015,56.499021500000005,56.627484,56.547959500000005,56.322154999999995
RX_B2_SWHB,InputPowerLoss,4.145,8.223,0.3,
